id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
1,1655788327675604992,"https://twitter.com/Swandi82172890/statuses/1655788327675604992","https://twitter.com/Swandi82172890/statuses/1655788327675604992","Swandi82172890","RT @Dwi_Ekaputri: Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya…","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","2023-05-09 00:14:35","Twitter for Android",0,9,"in","","retweet","",0,0,"Dwi_Ekaputri",1234721976276541441,1655777966046216192,1418340648600498179,"https://pbs.twimg.com/profile_images/1431797718372913152/bSta_CRF_normal.jpg",16366,3619,2633,"2021-07-22 18:42:39","🇲🇨🇲🇨Akun NKRI, cinta Indonesia yuk #folback Semeton🇲🇨🇲🇨","","",
2,1655787863987085312,"https://twitter.com/Swandi82172890/statuses/1655787863987085312","https://twitter.com/Swandi82172890/statuses/1655787863987085312","Swandi82172890","RT @natalia453640: Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMe…","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","2023-05-09 00:12:44","Twitter for Android",0,8,"in","","retweet","",0,0,"natalia453640",798071046469365762,1655765395725512705,1418340648600498179,"https://pbs.twimg.com/profile_images/1431797718372913152/bSta_CRF_normal.jpg",16366,3619,2633,"2021-07-22 18:42:39","🇲🇨🇲🇨Akun NKRI, cinta Indonesia yuk #folback Semeton🇲🇨🇲🇨","","",
3,1655787704590946305,"https://twitter.com/Mima_Jelita/statuses/1655787704590946305","https://twitter.com/Mima_Jelita/statuses/1655787704590946305","Mima_Jelita","RT @Dwi_Ekaputri: Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya…","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","2023-05-09 00:12:06","Twitter for Android",0,9,"in","","retweet","",0,0,"Dwi_Ekaputri",1234721976276541441,1655777966046216192,1514990564428894210,"https://pbs.twimg.com/profile_images/1597975017790152704/w_BpIxGK_normal.jpg",9071,1157,1338,"2022-04-15 11:35:03","""Saya berdiri bersama kaum tertindas. Perjuangan anti-kolonial adalah perjuangan kemanusiaan""","","",
4,1655784889957126146,"https://twitter.com/B1nt4ng_K1r4r4/statuses/1655784889957126146","https://twitter.com/B1nt4ng_K1r4r4/statuses/1655784889957126146","B1nt4ng_K1r4r4","RT @natalia453640: Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMe…","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","2023-05-09 00:00:55","Twitter for Android",0,8,"in","","retweet","",0,0,"natalia453640",798071046469365762,1655765395725512705,1375462822285516820,"https://pbs.twimg.com/profile_images/1642114469806620672/vkttds4g_normal.jpg",18825,4791,4962,"2021-03-26 11:01:34","🇮🇩 PRO NKRI 🇲🇨   #JalinPersatuan","Wonosobo, Indonesia","",
5,1655784148085379072,"https://twitter.com/B1nt4ng_K1r4r4/statuses/1655784148085379072","https://twitter.com/B1nt4ng_K1r4r4/statuses/1655784148085379072","B1nt4ng_K1r4r4","RT @Dwi_Ekaputri: Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya…","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","2023-05-08 23:57:58","Twitter for Android",0,9,"in","","retweet","",0,0,"Dwi_Ekaputri",1234721976276541441,1655777966046216192,1375462822285516820,"https://pbs.twimg.com/profile_images/1642114469806620672/vkttds4g_normal.jpg",18825,4791,4962,"2021-03-26 11:01:34","🇮🇩 PRO NKRI 🇲🇨   #JalinPersatuan","Wonosobo, Indonesia","",
6,1655781809152741392,"https://twitter.com/Just_Niens/statuses/1655781809152741392","https://twitter.com/Just_Niens/statuses/1655781809152741392","Just_Niens","RT @Dwi_Ekaputri: Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya…","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","2023-05-08 23:48:40","Twitter for Android",0,9,"in","","retweet","",0,0,"Dwi_Ekaputri",1234721976276541441,1655777966046216192,1345007913996206080,"https://pbs.twimg.com/profile_images/1430866659967836165/DrT_Kzzn_normal.jpg",10475,916,995,"2021-01-01 09:04:20","Anti ruwet, loss gak rewel.                                                               NKRI 🇮🇩 is my country","Surabaya ","",
7,1655780822518235136,"https://twitter.com/YumaAr_/statuses/1655780822518235136","https://twitter.com/YumaAr_/statuses/1655780822518235136","YumaAr_","RT @Dwi_Ekaputri: Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya…","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","2023-05-08 23:44:45","Twitter for Android",0,9,"in","","retweet","",0,0,"Dwi_Ekaputri",1234721976276541441,1655777966046216192,1297177103184482305,"https://pbs.twimg.com/profile_images/1442640932478746626/LnNyDVpa_normal.jpg",50391,2141,2574,"2020-08-22 10:23:10","Telah datang yg Haq. Dan hancur lah kebatilan.  Sesungguhnya yg Bathil #Pasti Hancur. #GASRI Jalin Persatuan. #ProNKRI   Salam #TEGAR","Kota Palembang, Sumatera Selat","",
8,1655779697266151424,"https://twitter.com/L0ve1ndonesia/statuses/1655779697266151424","https://twitter.com/L0ve1ndonesia/statuses/1655779697266151424","L0ve1ndonesia","RT @Dwi_Ekaputri: Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya…","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","2023-05-08 23:40:17","Twitter for Android",0,9,"in","","retweet","",0,0,"Dwi_Ekaputri",1234721976276541441,1655777966046216192,1328950529997811715,"https://pbs.twimg.com/profile_images/1431979555590316033/T24njErT_normal.jpg",23811,4442,4867,"2020-11-18 01:38:01","Dadi uwong kui kudu iso rumongso, nanging ojo rumongso iso. NKRI. Bhineka Tunggal Ika. #TertawakanDirimuSebelumDitertawakanOrangLain","","",
9,1655779538041966592,"https://twitter.com/Aryprasetyo85/statuses/1655779538041966592","https://twitter.com/Aryprasetyo85/statuses/1655779538041966592","Aryprasetyo85","RT @Dwi_Ekaputri: Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya…","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","2023-05-08 23:39:39","Twitter for Android",0,9,"in","","retweet","",0,0,"Dwi_Ekaputri",1234721976276541441,1655777966046216192,435004096,"https://pbs.twimg.com/profile_images/1432989250132189186/_R5CIxDk_normal.jpg",312930,18325,68294,"2011-12-12 10:29:46","","Central Java, Indonesia","",
10,1655778008463208448,"https://twitter.com/n3wbie__/statuses/1655778008463208448","https://twitter.com/n3wbie__/statuses/1655778008463208448","n3wbie__","RT @Dwi_Ekaputri: Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya…","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","2023-05-08 23:33:34","Twitter for Android",0,9,"in","","retweet","",0,0,"Dwi_Ekaputri",1234721976276541441,1655777966046216192,1432738215824277505,"https://pbs.twimg.com/profile_images/1432738339065524225/LUCp1Du0_normal.jpg",14546,4868,6210,"2021-08-31 12:13:15","Tak ada yg abadi","","",
11,1655777966046216192,"https://twitter.com/Dwi_Ekaputri/statuses/1655777966046216192","https://twitter.com/Dwi_Ekaputri/statuses/1655777966046216192","Dwi_Ekaputri","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","Jelang Puncak Musra  Ganjar raih suara terbanyak,  Prabowo kedua,  Airlangga Hartanto ketiga,   Kok Anies gak ada ? 😂 Ya karena memang masyarakat Indonesia selain laskar 212 dan Demokrat gak ada yg menginginkan, Kader Nasdem aja banyak yg gak pilih dia 😂😝 #GanjarMenangTotal https://t.co/eU4dzrbinG","2023-05-08 23:33:24","Twitter for Android",17,9,"in","","original","",0,0,"",0,0,1234721976276541441,"https://pbs.twimg.com/profile_images/1603758587335303168/yRCkYFwy_normal.jpg",69502,10355,10283,"2020-03-03 01:07:21","","","",
12,1655777655411867649,"https://twitter.com/Mima_Jelita/statuses/1655777655411867649","https://twitter.com/Mima_Jelita/statuses/1655777655411867649","Mima_Jelita","RT @natalia453640: Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMe…","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","2023-05-08 23:32:10","Twitter for Android",0,8,"in","","retweet","",0,0,"natalia453640",798071046469365762,1655765395725512705,1514990564428894210,"https://pbs.twimg.com/profile_images/1597975017790152704/w_BpIxGK_normal.jpg",9071,1157,1338,"2022-04-15 11:35:03","""Saya berdiri bersama kaum tertindas. Perjuangan anti-kolonial adalah perjuangan kemanusiaan""","","",
13,1655774547067703299,"https://twitter.com/AzazelRich/statuses/1655774547067703299","https://twitter.com/AzazelRich/statuses/1655774547067703299","AzazelRich","RT @natalia453640: Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMe…","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","2023-05-08 23:19:49","Twitter for Android",0,8,"in","","retweet","",0,0,"natalia453640",798071046469365762,1655765395725512705,1387480039483011075,"https://pbs.twimg.com/profile_images/1653218803193622528/pkpy3QHQ_normal.jpg",7700,407,251,"2021-04-28 14:53:28","Indonesia Tanah Airku 🇮🇩","Mars 🚀🚀🚀","",
14,1655770820646686720,"https://twitter.com/ModaroKadal/statuses/1655770820646686720","https://twitter.com/ModaroKadal/statuses/1655770820646686720","ModaroKadal","RT @natalia453640: Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMe…","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","2023-05-08 23:05:01","Twitter Web App",0,8,"in","","retweet","",0,0,"natalia453640",798071046469365762,1655765395725512705,1371545758978088960,"https://pbs.twimg.com/profile_images/1634047941609660416/pjKM3NLm_normal.jpg",2204,332,293,"2021-03-15 15:37:28","#KhilafahMinggato #KhilafahModaro","","",
15,1655770248455528449,"https://twitter.com/kf45_/statuses/1655770248455528449","https://twitter.com/kf45_/statuses/1655770248455528449","kf45_","RT @natalia453640: Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMe…","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","2023-05-08 23:02:44","Twitter for Android",0,8,"in","","retweet","",0,0,"natalia453640",798071046469365762,1655765395725512705,1440014093134356482,"https://pbs.twimg.com/profile_images/1490628808818716672/zV8aoqW3_normal.jpg",3387,3216,2697,"2021-09-20 14:05:02","NKRI 🇮🇩 FB 💯 #TEAMSTALLION🐴 #1DDrive🔥","Somewhere over the 🌈","",
16,1655768708109967360,"https://twitter.com/RstmBcl/statuses/1655768708109967360","https://twitter.com/RstmBcl/statuses/1655768708109967360","RstmBcl","RT @natalia453640: Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMe…","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","2023-05-08 22:56:37","Twitter for Android",0,8,"in","","retweet","",0,0,"natalia453640",798071046469365762,1655765395725512705,1385449485472395271,"https://pbs.twimg.com/profile_images/1650489392006594562/HwUW2PaT_normal.jpg",45898,27998,28969,"2021-04-23 00:24:48","Berkah Barokah, Cinta ❤NKRI🇮🇩  , Seduluran selawase,guyub,gayeng Cinta Damai, KeluargaHappy #𝕿𝖍𝖊𝕹𝖌𝖆𝖕𝖆k̸𝖊𝖗𝖘 Belajar membawa manfaat bg sesama","NunutNgiup","",
17,1655768208429957122,"https://twitter.com/Murahs3nyum/statuses/1655768208429957122","https://twitter.com/Murahs3nyum/statuses/1655768208429957122","Murahs3nyum","RT @natalia453640: Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMe…","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","2023-05-08 22:54:38","Twitter for Android",0,8,"in","","retweet","",0,0,"natalia453640",798071046469365762,1655765395725512705,1404063206142734337,"https://pbs.twimg.com/profile_images/1512908535625318401/vgEk4UxK_normal.jpg",15574,5649,5410,"2021-06-13 09:09:02","Positif thinking, melangkah maju agar lebih baik dan baik lagi NKRI 🇮🇩🇮🇩🇮🇩 #DamaiIndonesiaKu","Indonesia","",
18,1655765395725512705,"https://twitter.com/natalia453640/statuses/1655765395725512705","https://twitter.com/natalia453640/statuses/1655765395725512705","natalia453640","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","Jelang puncak Musra, Ganjar meraih suara terbanyak, Prabowo kedua dan Airlangga Hartanto ketiga. Makin optimis #GanjarMenangTotal melihat makin banyaknya dukungan kepada beliau https://t.co/ilhjMd0h6M","2023-05-08 22:43:27","Twitter for Android",9,8,"in","","original","",0,0,"",0,0,798071046469365762,"https://pbs.twimg.com/profile_images/1570775319443046400/aWKTwP12_normal.jpg",125465,4995,2967,"2016-11-14 02:52:19","Be humble in this life, that God may raise you up in the next - St. Stephen of Hungary","Jawa Timur, Indonesia","",
19,1655731916044406785,"https://twitter.com/Rezka_Okto/statuses/1655731916044406785","https://twitter.com/Rezka_Okto/statuses/1655731916044406785","Rezka_Okto","RT @IbasNews: Mas Ibas dampingi Bapak SBY dan Mas AHY sambut hangat Ketua Umum DPP Partai Golkar, Airlangga Hartanto. (Cikeas, Sabtu, 29 Ap…","Mas Ibas dampingi Bapak SBY dan Mas AHY sambut hangat Ketua Umum DPP Partai Golkar, Airlangga Hartanto. (Cikeas, Sabtu, 29 April 2023)  #IbasNews #Ibas #EBY #EdhieBaskoroYudhoyono #pdemokrat #s14p #berjuangbersamarakyat #perubahandanperbaikan #ahy https://t.co/PUV9suWBHC","2023-05-08 20:30:25","Twitter for Android",0,16,"in","","retweet","",0,0,"IbasNews",1288864373885132800,1654321759762669568,136869060,"https://pbs.twimg.com/profile_images/1502806486182883331/3g4fJfHB_normal.jpg",3879,301,3423,"2010-04-25 00:15:06","♡Fraksi PD 2019-2024 ♡Bappilu DPP PD ♡Wasekjen Srikandi Demokrat ♡Ketua PDRI Sumbar ♡KPP RI ♡Dewan Pakar KPPI ♡DPP Gebu Minang ♡PBVSI Sumbar","| Jakarta - Sumatera Barat |","",
20,1655551149083344896,"https://twitter.com/YaniYul19448959/statuses/1655551149083344896","https://twitter.com/YaniYul19448959/statuses/1655551149083344896","YaniYul19448959","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-08 08:32:07","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1581136049707036672,"https://pbs.twimg.com/profile_images/1587238523320799233/ZoRjJEVo_normal.jpg",227,83,10,"2022-10-15 00:14:26","","","",
21,1655545797289844739,"https://twitter.com/bn_1c/statuses/1655545797289844739","https://twitter.com/bn_1c/statuses/1655545797289844739","bn_1c","The Minister of Economy Airlangga Hartanto: The Important Role of ASEAN as a Center for World Economic Growth. #WestPapuan https://t.co/otdiyXdaNC","The Minister of Economy Airlangga Hartanto: The Important Role of ASEAN as a Center for World Economic Growth. #WestPapuan https://t.co/otdiyXdaNC","2023-05-08 08:10:51","Twitter Web App",0,0,"en","","original","",0,0,"",0,0,1204865978,"https://pbs.twimg.com/profile_images/1491296361576542210/Dn-IRu0I_normal.jpg",12542,22,439,"2013-02-21 08:47:36","There is only one good, knowledge, and one evil, ignorance.","","",
22,1655516111734210560,"https://twitter.com/lehon_mangolu/statuses/1655516111734210560","https://twitter.com/lehon_mangolu/statuses/1655516111734210560","lehon_mangolu","Diketahui, Golkar telah mengamanatkan Airlangga Hartanto untuk maju sebagai capres. #AllInPrabowo #IkutPakde Prabowo Subianto","Diketahui, Golkar telah mengamanatkan Airlangga Hartanto untuk maju sebagai capres. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 06:12:53","Twitter Web App",0,0,"in","","reply","lehon_mangolu",803146663497867264,1655516107170779137,"",0,0,803146663497867264,"https://pbs.twimg.com/profile_images/1633969792247013376/9-cWNcE__normal.jpg",7927,113,61,"2016-11-28 03:01:01","tak kenal maka tak apa","","",
23,1655515919580545027,"https://twitter.com/lehon_mangolu/statuses/1655515919580545027","https://twitter.com/lehon_mangolu/statuses/1655515919580545027","lehon_mangolu","Selain itu, Cak Imin --panggilan akrabnya-- juga mengatakan bahwa simulasi capres-cawapres ini dirancang saat bertemu dengan Prabowo Subianto dan Airlangga Hartanto. #AllInPrabowo #IkutPakde Prabowo Subianto","Selain itu, Cak Imin --panggilan akrabnya-- juga mengatakan bahwa simulasi capres-cawapres ini dirancang saat bertemu dengan Prabowo Subianto dan Airlangga Hartanto. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 06:12:07","Twitter Web App",0,0,"in","","reply","lehon_mangolu",803146663497867264,1655515917080731650,"",0,0,803146663497867264,"https://pbs.twimg.com/profile_images/1633969792247013376/9-cWNcE__normal.jpg",7927,113,61,"2016-11-28 03:01:01","tak kenal maka tak apa","","",
24,1655515909967187968,"https://twitter.com/lehon_mangolu/statuses/1655515909967187968","https://twitter.com/lehon_mangolu/statuses/1655515909967187968","lehon_mangolu","Wacana duet Prabowo Subianto dengan Airlangga Hartanto diungkapkan oleh Ketua Umum PKB, Muhaimin Iskandar. #AllInPrabowo #IkutPakde Prabowo Subianto","Wacana duet Prabowo Subianto dengan Airlangga Hartanto diungkapkan oleh Ketua Umum PKB, Muhaimin Iskandar. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 06:12:05","Twitter Web App",0,0,"in","","reply","lehon_mangolu",803146663497867264,1655515907790364672,"",0,0,803146663497867264,"https://pbs.twimg.com/profile_images/1633969792247013376/9-cWNcE__normal.jpg",7927,113,61,"2016-11-28 03:01:01","tak kenal maka tak apa","","",
25,1655489928640466946,"https://twitter.com/drayanaindra/statuses/1655489928640466946","https://twitter.com/drayanaindra/statuses/1655489928640466946","drayanaindra","@ainunnajib 1. Airlangga Hartanto dengan Baliho nya  2. Erick tohir dengan Baliho dan acara relawannya  3. Ganjar Pranowo dengan relawan dan beberapa pidato Jokowi yang yang tidak tersirat  4. Anis Baswedan setelah selesai mejabat gubernur 5. Prabowo.  Begitu kurang lebih urutannya","@ainunnajib 1. Airlangga Hartanto dengan Baliho nya  2. Erick tohir dengan Baliho dan acara relawannya  3. Ganjar Pranowo dengan relawan dan beberapa pidato Jokowi yang yang tidak tersirat  4. Anis Baswedan setelah selesai mejabat gubernur 5. Prabowo.  Begitu kurang lebih urutannya","2023-05-08 04:28:51","Twitter for Android",2,0,"in","","reply","ainunnajib",35167068,1655358057713651712,"",0,0,64360464,"https://pbs.twimg.com/profile_images/491419820714237952/BjZEMvml_normal.jpeg",23340,553,641,"2009-08-10 04:22:37","kalau ada orang pinjem duit, saranin pake pinjol aja","Bandung","",
26,1655484229483126785,"https://twitter.com/akuteguh5/statuses/1655484229483126785","https://twitter.com/akuteguh5/statuses/1655484229483126785","akuteguh5","Diketahui, Golkar telah mengamanatkan Airlangga Hartanto untuk maju sebagai capres. #AllInPrabowo #IkutPakde Prabowo Subianto","Diketahui, Golkar telah mengamanatkan Airlangga Hartanto untuk maju sebagai capres. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 04:06:12","Twitter Web App",0,0,"in","","reply","akuteguh5",1614845433817493505,1655484227163680774,"",0,0,1614845433817493505,"https://pbs.twimg.com/profile_images/1647129514244460545/6Ab6mZ3V_normal.jpg",17487,142,61,"2023-01-15 23:42:23","aku sayang kamu","","",
27,1655484092409061376,"https://twitter.com/akuteguh5/statuses/1655484092409061376","https://twitter.com/akuteguh5/statuses/1655484092409061376","akuteguh5","Selain itu, Cak Imin --panggilan akrabnya-- juga mengatakan bahwa simulasi capres-cawapres ini dirancang saat bertemu dengan Prabowo Subianto dan Airlangga Hartanto. #AllInPrabowo #IkutPakde Prabowo Subianto","Selain itu, Cak Imin --panggilan akrabnya-- juga mengatakan bahwa simulasi capres-cawapres ini dirancang saat bertemu dengan Prabowo Subianto dan Airlangga Hartanto. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 04:05:39","Twitter Web App",0,0,"in","","reply","akuteguh5",1614845433817493505,1655484089993154560,"",0,0,1614845433817493505,"https://pbs.twimg.com/profile_images/1647129514244460545/6Ab6mZ3V_normal.jpg",17487,142,61,"2023-01-15 23:42:23","aku sayang kamu","","",
28,1655484083911393280,"https://twitter.com/akuteguh5/statuses/1655484083911393280","https://twitter.com/akuteguh5/statuses/1655484083911393280","akuteguh5","Wacana duet Prabowo Subianto dengan Airlangga Hartanto diungkapkan oleh Ketua Umum PKB, Muhaimin Iskandar. #AllInPrabowo #IkutPakde Prabowo Subianto","Wacana duet Prabowo Subianto dengan Airlangga Hartanto diungkapkan oleh Ketua Umum PKB, Muhaimin Iskandar. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 04:05:37","Twitter Web App",0,0,"in","","reply","akuteguh5",1614845433817493505,1655484081898135553,"",0,0,1614845433817493505,"https://pbs.twimg.com/profile_images/1647129514244460545/6Ab6mZ3V_normal.jpg",17487,142,61,"2023-01-15 23:42:23","aku sayang kamu","","",
29,1655463654744272897,"https://twitter.com/f1rmanh/statuses/1655463654744272897","https://twitter.com/f1rmanh/statuses/1655463654744272897","f1rmanh","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-08 02:44:26","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,330116085,"https://pbs.twimg.com/profile_images/1565997192678060033/TJA8GeXR_normal.jpg",181242,3579,3524,"2011-07-05 23:49:17","agen bisnis jaringan PT BEST. jualan pupuk herbal penghemat BBM susu kambing kosmetik. alihkan belanja dan ubah pengeluaran jadi pemasukan. reward mocash luxury","Indonesia","",
