id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
141,1655141039685111809,"https://twitter.com/Puji17si/statuses/1655141039685111809","https://twitter.com/Puji17si/statuses/1655141039685111809","Puji17si","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/EUmpBtQKzp","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/EUmpBtQKzp","2023-05-07 05:22:29","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,923235743136223232,"https://pbs.twimg.com/profile_images/1370618172630388736/36aIBZ8N_normal.jpg",13534,1406,715,"2017-10-25 13:12:08","Politik & Pemerintahan Politik Keluarga Pendidikan Sosial Olahraga","Cipari, Indonesia","",
142,1655138197809299456,"https://twitter.com/SumarnoNst/statuses/1655138197809299456","https://twitter.com/SumarnoNst/statuses/1655138197809299456","SumarnoNst","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/ykt5lO5rnO","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/ykt5lO5rnO","2023-05-07 05:11:11","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1550461306054262784,"https://pbs.twimg.com/profile_images/1550461836650496000/QfBR_r_J_normal.jpg",13,94,3,"2022-07-22 08:43:28","Berjuang Sambil Bahagia,  Yakin Usaha Sampai","Lubuk Sikaping, Indonesia","",
143,1655137728210804736,"https://twitter.com/Faruk_Kediri/statuses/1655137728210804736","https://twitter.com/Faruk_Kediri/statuses/1655137728210804736","Faruk_Kediri","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/cWIWy43tlM","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/cWIWy43tlM","2023-05-07 05:09:20","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1576529484089421824,"https://pbs.twimg.com/profile_images/1603767069933113344/AJ22XqXH_normal.jpg",1257,1462,420,"2022-10-02 07:08:47","Anak buruh Tani dari pelosok Negeri yang mencoba untuk selalu beguna bagi para Petani","","",
144,1655136831510556672,"https://twitter.com/alim_suroboyo/statuses/1655136831510556672","https://twitter.com/alim_suroboyo/statuses/1655136831510556672","alim_suroboyo","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/auEZcU83Rt","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/auEZcU83Rt","2023-05-07 05:05:46","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,546003169,"https://pbs.twimg.com/profile_images/1184412945259712512/H4yZgiVE_normal.jpg",206,335,33,"2012-04-05 10:09:44","","Surabaya","",
145,1655136392530526209,"https://twitter.com/ariexandre4/statuses/1655136392530526209","https://twitter.com/ariexandre4/statuses/1655136392530526209","ariexandre4","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/aRYEAZkcYT","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/aRYEAZkcYT","2023-05-07 05:04:01","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,235160795,"https://pbs.twimg.com/profile_images/1602775171177201664/beeVRjBw_normal.jpg",2471,525,191,"2011-01-07 09:18:52","","Lumajang, Jawa Timur","",
146,1655136378605408263,"https://twitter.com/BakomstraL/statuses/1655136378605408263","https://twitter.com/BakomstraL/statuses/1655136378605408263","BakomstraL","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/RBGX4HCCsl","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/RBGX4HCCsl","2023-05-07 05:03:58","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1537264600332152833,"https://pbs.twimg.com/profile_images/1556836158755053568/vw-il2jK_normal.jpg",7549,63,80,"2022-06-15 22:44:21","Media Partai Demokrat Kabupaten Lumajang","","",
147,1655135927180869633,"https://twitter.com/AgustianiRevina/statuses/1655135927180869633","https://twitter.com/AgustianiRevina/statuses/1655135927180869633","AgustianiRevina","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/pXQEtskRB7","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/pXQEtskRB7","2023-05-07 05:02:10","Twitter for Android",1,0,"in","","original","",0,0,"",0,0,1215487305017724931,"https://pbs.twimg.com/profile_images/1526600903536820224/HpHJYVwx_normal.jpg",3231,317,151,"2020-01-09 23:16:02","optimis","","",
148,1655133996236546048,"https://twitter.com/Daqiee/statuses/1655133996236546048","https://twitter.com/Daqiee/statuses/1655133996236546048","Daqiee","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/ahgTQPtREl","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/ahgTQPtREl","2023-05-07 04:54:30","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1576157136744505344,"https://pbs.twimg.com/profile_images/1576157631118729216/E6uvWo8p_normal.jpg",2704,77,3,"2022-10-01 06:29:45","","","",
149,1655131797225885696,"https://twitter.com/RakhaBilly6/statuses/1655131797225885696","https://twitter.com/RakhaBilly6/statuses/1655131797225885696","RakhaBilly6","RT @Abaaah: Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih b…","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/HSRiIz4P1n","2023-05-07 04:45:45","Twitter for Android",0,20,"in","","retweet","",0,0,"Abaaah",44295605,1655121767256707075,1519515959652134912,"https://pbs.twimg.com/profile_images/1544195178692366336/5o7d7A6a_normal.jpg",6771,1011,230,"2022-04-27 23:17:12","","","",
150,1655131075730096128,"https://twitter.com/pdemokratkotatg/statuses/1655131075730096128","https://twitter.com/pdemokratkotatg/statuses/1655131075730096128","pdemokratkotatg","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/rm5NJRJD1x","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/rm5NJRJD1x","2023-05-07 04:42:53","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1543885358748016640,"https://pbs.twimg.com/profile_images/1590903078274093056/N3Fxtush_normal.jpg",5713,865,663,"2022-07-04 05:12:31","Akun Resmi DPC Partai Demokrat Kota Tangerang","Kota Tangerang","",
151,1655130614897717251,"https://twitter.com/OssyDermawan/statuses/1655130614897717251","https://twitter.com/OssyDermawan/statuses/1655130614897717251","OssyDermawan","RT @Abaaah: Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih b…","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/HSRiIz4P1n","2023-05-07 04:41:04","Twitter for iPhone",0,20,"in","","retweet","",0,0,"Abaaah",44295605,1655121767256707075,986216802299473921,"https://pbs.twimg.com/profile_images/1259181569631117314/LzCynfKG_normal.jpg",28976,1716,17755,"2018-04-17 08:16:23","Staf Pribadi Presiden RI Ke-6 | Wasekjen Partai Demokrat | Manajer Tim Bola Voli LavAni | Newcastle United Fans","Jakarta Capital Region","",
152,1655128357997277185,"https://twitter.com/alfan0647098030/statuses/1655128357997277185","https://twitter.com/alfan0647098030/statuses/1655128357997277185","alfan0647098030","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa..  AniesAHY untuk Perubahan #DemokratS14P https://t.co/Hbc3GEXbxD","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa..  AniesAHY untuk Perubahan #DemokratS14P https://t.co/Hbc3GEXbxD","2023-05-07 04:32:06","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1647173640130297857,"https://pbs.twimg.com/profile_images/1647175077342113792/u3ghPvyu_normal.jpg",2625,3,0,"2023-04-15 05:43:18","","","",
153,1655128141919318016,"https://twitter.com/ApukArie/statuses/1655128141919318016","https://twitter.com/ApukArie/statuses/1655128141919318016","ApukArie","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/DgwKhkxAjG","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/DgwKhkxAjG","2023-05-07 04:31:14","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1515225542,"https://pbs.twimg.com/profile_images/1570444563139145728/O78KezUR_normal.jpg",724,159,33,"2013-06-13 23:52:10","","Indonesia","",
154,1655127870115819520,"https://twitter.com/yayii980/statuses/1655127870115819520","https://twitter.com/yayii980/statuses/1655127870115819520","yayii980","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa..  AniesAHY untuk Perubahan #DemokratS14P https://t.co/US88F0kuC3","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa..  AniesAHY untuk Perubahan #DemokratS14P https://t.co/US88F0kuC3","2023-05-07 04:30:09","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,2390604956,"https://pbs.twimg.com/profile_images/1646893735941394434/rcnGWDXt_normal.jpg",2794,1,0,"2014-03-15 03:38:29","","","",
155,1655127068710150149,"https://twitter.com/wanmohguntar/statuses/1655127068710150149","https://twitter.com/wanmohguntar/statuses/1655127068710150149","wanmohguntar","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/dSkOmZPNc0","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/dSkOmZPNc0","2023-05-07 04:26:58","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,103808791,"https://pbs.twimg.com/profile_images/992237434673840129/BVl37xmN_normal.jpg",24212,841,597,"2010-01-11 04:27:16","Ketua Kota Purna Paskibraka Indonesia Jakarta Pusat @ppijp","","",
156,1655126675024392192,"https://twitter.com/CeritaAHY_/statuses/1655126675024392192","https://twitter.com/CeritaAHY_/statuses/1655126675024392192","CeritaAHY_","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.. Gt4  AniesAHY untuk Perubahan #DemokratS14P https://t.co/JHRSO3ShPG","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.. Gt4  AniesAHY untuk Perubahan #DemokratS14P https://t.co/JHRSO3ShPG","2023-05-07 04:25:24","Twitter Web App",1,0,"in","","original","",0,0,"",0,0,518598645,"https://pbs.twimg.com/profile_images/1553982192757653504/ABaYtfA6_normal.jpg",13860,11,757,"2012-03-08 10:32:07","Akun Pendukung Agus Harimurti Yudhoyono","Jakarta","",
157,1655126368739549195,"https://twitter.com/dalimi_h/statuses/1655126368739549195","https://twitter.com/dalimi_h/statuses/1655126368739549195","dalimi_h","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/FOfzJhY2Bl","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/FOfzJhY2Bl","2023-05-07 04:24:11","Twitter for iPhone",0,0,"in","","original","",0,0,"",0,0,1463789182946480134,"https://pbs.twimg.com/profile_images/1463792403492458501/tz6jlas__normal.jpg",846,149,141,"2021-11-25 03:38:43","Wakil Ketua DPR Aceh dari Fraksi Partai Demokrat","Banda aceh","",
158,1655126080385335301,"https://twitter.com/bmijateng_iso/statuses/1655126080385335301","https://twitter.com/bmijateng_iso/statuses/1655126080385335301","bmijateng_iso","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/Jqb6Mf8brS","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/Jqb6Mf8brS","2023-05-07 04:23:02","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1409379690377203713,"https://pbs.twimg.com/profile_images/1620031096170872834/tBULRNHJ_normal.jpg",1216,56,42,"2021-06-28 01:15:06","berjuang demi kebaikan","","",
159,1655125980342800384,"https://twitter.com/wiwimotmel/statuses/1655125980342800384","https://twitter.com/wiwimotmel/statuses/1655125980342800384","wiwimotmel","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa..  AniesAHY untuk Perubahan #DemokratS14P https://t.co/r17GCl2hni","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa..  AniesAHY untuk Perubahan #DemokratS14P https://t.co/r17GCl2hni","2023-05-07 04:22:39","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,233875051,"https://pbs.twimg.com/profile_images/1645061326342066183/zVMaPlQk_normal.jpg",4020,7,0,"2011-01-04 04:34:07","orang biasa tp bisa luar biasa","Jalancagak, Indonesia","",
160,1655124562324131841,"https://twitter.com/Bagas_utan/statuses/1655124562324131841","https://twitter.com/Bagas_utan/statuses/1655124562324131841","Bagas_utan","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa..  AniesAHY untuk Perubahan #DemokratS14P https://t.co/fxp1XL4fke","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa..  AniesAHY untuk Perubahan #DemokratS14P https://t.co/fxp1XL4fke","2023-05-07 04:17:01","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1216829604,"https://pbs.twimg.com/profile_images/1650850486764048384/1EihQ_Tz_normal.jpg",1223,0,4,"2013-02-24 19:01:16","ini cuma dunia maya","","",
161,1655124424448946179,"https://twitter.com/SeputarAHY/statuses/1655124424448946179","https://twitter.com/SeputarAHY/statuses/1655124424448946179","SeputarAHY","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/UhrxoljmtA","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/UhrxoljmtA","2023-05-07 04:16:28","Twitter for Android",7,3,"in","","original","",0,0,"",0,0,1347741085,"https://pbs.twimg.com/profile_images/1391766050325241860/2MsrPsc5_normal.jpg",13860,1572,10485,"2013-04-12 17:03:25","“Ketidakpastian & kompleksitas permasalahan abad 21 menuntut kita cepat beradaptasi & maju ke depan; Insya Allah NKRI akan jadi bangsa pemenang.”","Jakarta Capital Region","",
162,1655123747060453377,"https://twitter.com/AHYB4NGK1T/statuses/1655123747060453377","https://twitter.com/AHYB4NGK1T/statuses/1655123747060453377","AHYB4NGK1T","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/gbQnumpBxR","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/gbQnumpBxR","2023-05-07 04:13:46","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1597100222672687109,"https://pbs.twimg.com/profile_images/1597534796078403585/SmPrzDcJ_normal.jpg",5306,170,33,"2022-11-28 00:29:27","Muda adalah kekuatan Bersama kita kuat, bersatu kita bangkit #perubahandanperbaikan","","",
163,1655123466369241089,"https://twitter.com/PDKaltim/statuses/1655123466369241089","https://twitter.com/PDKaltim/statuses/1655123466369241089","PDKaltim","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/4W4pse0bFE","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/4W4pse0bFE","2023-05-07 04:12:39","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1497526097659203590,"https://pbs.twimg.com/profile_images/1497527085111586819/qrMsjqh3_normal.jpg",1225,67,234,"2022-02-26 05:57:21","Akun Resmi Dewan Pimpinan Daerah Partai Demokrat Kalimantan Timur | FB : Demokrat Kalimantan Timur | IG : @pdkaltim | Youtube : Demokrat Kaltim","Kalimantan Timur","",
164,1655122953321992193,"https://twitter.com/demokratbwi/statuses/1655122953321992193","https://twitter.com/demokratbwi/statuses/1655122953321992193","demokratbwi","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/8AHKiuwIkt","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/8AHKiuwIkt","2023-05-07 04:10:37","Twitter for Android",5,1,"in","","original","",0,0,"",0,0,1454468874779254787,"https://pbs.twimg.com/profile_images/1587123025518166016/qjRfWPBe_normal.jpg",1224,494,638,"2021-10-30 11:23:30","Bersama Rakyat Memperjuangkan Perubahan dan Perbaikan","Banyuwangi, Indonesia","",
165,1655122241275977728,"https://twitter.com/HAgungNugroho84/statuses/1655122241275977728","https://twitter.com/HAgungNugroho84/statuses/1655122241275977728","HAgungNugroho84","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/sGyM9GbuLu","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/sGyM9GbuLu","2023-05-07 04:07:47","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,938313675953319937,"https://pbs.twimg.com/profile_images/1305476192464596992/uB6L_9jX_normal.jpg",507,212,396,"2017-12-06 02:46:28","“ Kejar Akhirat, Maka Dunia akan Mengikuti “ .","Pekan Baru, Riau","",
166,1655122237945675777,"https://twitter.com/Riotama_didik/statuses/1655122237945675777","https://twitter.com/Riotama_didik/statuses/1655122237945675777","Riotama_didik","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/2wdNp2GZz8","Peneliti Indikator: Anies-AHY Berpeluang Menang dibanding Anies-Khofifah. Bawono Kumoro menilai duet Anies Baswedan-AHY lebih berpeluang memenangkan Pilpres 2024 dibandingkan duet Anies-Khofifah Indar Parawansa.  #DemokratS14P AniesAHY untuk Perubahan https://t.co/2wdNp2GZz8","2023-05-07 04:07:46","Twitter for Android",0,0,"in","","original","",0,0,"",0,0,1359497403330560000,"https://pbs.twimg.com/profile_images/1618888978127810560/YmWDLkVM_normal.jpg",23349,320,450,"2021-02-10 08:40:31","pengalaman adalah guruku","Juwana, Indonesia","",
